_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,Procedure_id,Source,Temperature,Time,_row_etag,_filter_type,_filter_value
d495a609-cb30-4670-8bc9-a22fd5f5ff8f,,default,COMPLETE,2014-02-21T19:34:08.019000000,anonymous,1338122111,UKZN Lab Milk B,61.7,279,,,
572958d2-b511-4c92-9b0d-dbdbd3e79e85,,default,COMPLETE,2014-02-21T19:34:08.021000000,anonymous,1338122111,UKZN Lab Milk B,61.6,280,,,
ae63461e-9c7a-49b0-bab4-da396d3c7cef,,default,COMPLETE,2014-02-21T19:34:08.052000000,anonymous,1338122111,UKZN Lab Milk B,61.5,281,,,
80dc19d7-b66a-455c-9803-e8f8f80fc6a8,,default,COMPLETE,2014-02-21T19:34:08.055000000,anonymous,1338122111,UKZN Lab Milk B,61.4,282,,,
2a1b6480-a82a-40c5-a7f3-c14180f84af7,,default,COMPLETE,2014-02-21T19:34:08.057000000,anonymous,1338122111,UKZN Lab Milk B,61.4,283,,,
7e43777e-e2b5-4505-9f22-fc1e418d2bec,,default,COMPLETE,2014-02-21T19:34:08.058000000,anonymous,1338122111,UKZN Lab Milk B,61.6,284,,,
7b3fce3c-7d1a-4006-b5c9-809a6f3fa9db,,default,COMPLETE,2014-02-21T19:34:08.060000000,anonymous,1338122111,UKZN Lab Milk B,61.8,285,,,
16c7623b-670c-4dce-8c44-6fa062c9b562,,default,COMPLETE,2014-02-21T19:34:08.062000000,anonymous,1338122111,UKZN Lab Milk B,61.9,286,,,
5d0614da-2c43-4e5d-83b0-4e10591a602b,,default,COMPLETE,2014-02-21T19:34:08.063000000,anonymous,1338122111,UKZN Lab Milk B,62.1,287,,,
d6b17b8f-1326-4307-8b78-3dedb09084b9,,default,COMPLETE,2014-02-21T19:34:08.067000000,anonymous,1338122111,UKZN Lab Milk B,62.2,288,,,
72297360-8511-4f96-baf8-f7440aa20afe,,default,COMPLETE,2014-02-21T19:34:08.070000000,anonymous,1338122111,UKZN Lab Milk B,62.3,289,,,
a9f3c30a-75c4-440e-a7e5-a3605214b1c2,,default,COMPLETE,2014-02-21T19:34:08.071000000,anonymous,1338122111,UKZN Lab Milk B,62.5,290,,,
02dfef67-a170-49e1-b67b-f3057ff185b7,,default,COMPLETE,2014-02-21T19:34:08.073000000,anonymous,1338122111,UKZN Lab Milk B,62.6,291,,,
ab3f0e0e-45a3-4014-8c07-9822668c2f45,,default,COMPLETE,2014-02-21T19:34:08.075000000,anonymous,1338122111,UKZN Lab Milk B,62.8,292,,,
86546730-b749-4684-a817-225a2b898652,,default,COMPLETE,2014-02-21T19:34:08.078000000,anonymous,1338122111,UKZN Lab Milk B,62.9,293,,,
c57e0f1b-e018-4498-8aef-d80d17ffd888,,default,COMPLETE,2014-02-21T19:34:08.080000000,anonymous,1338122111,UKZN Lab Milk B,63.1,294,,,
49a40f77-e437-4713-b9ce-95c89e8d103a,,default,COMPLETE,2014-02-21T19:34:08.082000000,anonymous,1338122111,UKZN Lab Milk B,63.3,295,,,
541c160e-61c5-4d1a-aacb-b4130334b238,,default,COMPLETE,2014-02-21T19:34:08.083000000,anonymous,1338122111,UKZN Lab Milk B,63.5,296,,,
1c1b9d04-18e3-461a-be41-27a4882d07ac,,default,COMPLETE,2014-02-21T19:34:08.085000000,anonymous,1338122111,UKZN Lab Milk B,63.8,297,,,
1f258594-9416-4f27-9a32-dcc2106f22b8,,default,COMPLETE,2014-02-21T19:34:08.087000000,anonymous,1338122111,UKZN Lab Milk B,63.9,298,,,
e8aef7fe-81cf-49ce-9d33-b5c94a50c174,,default,COMPLETE,2014-02-21T19:34:08.088000000,anonymous,1338122111,UKZN Lab Milk B,64.1,299,,,
2601641c-2476-471f-a296-d636d46f3167,,default,COMPLETE,2014-02-21T19:34:08.090000000,anonymous,1338122111,UKZN Lab Milk B,64.2,300,,,
95e72628-ce54-47a5-a030-f80c84c340e8,,default,COMPLETE,2014-02-21T19:34:08.091000000,anonymous,1338122111,UKZN Lab Milk B,64.4,301,,,
bf9763c9-edbc-453c-907c-248afdf0cf0c,,default,COMPLETE,2014-02-21T19:34:08.093000000,anonymous,1338122111,UKZN Lab Milk B,64.5,302,,,
01362e42-02d7-4b2a-ad88-eef3a499a587,,default,COMPLETE,2014-02-21T19:34:08.095000000,anonymous,1338122111,UKZN Lab Milk B,64.7,303,,,
86b25e94-1711-4722-bc6c-74ca0f6d395b,,default,COMPLETE,2014-02-21T19:34:08.097000000,anonymous,1338122111,UKZN Lab Milk B,64.9,304,,,
36f7c5e6-d197-4b3a-8e6e-a97205177ca4,,default,COMPLETE,2014-02-21T19:34:08.098000000,anonymous,1338122111,UKZN Lab Milk B,65.1,305,,,
37e40baa-c2f2-4d38-a5ff-f623ffb2c588,,default,COMPLETE,2014-02-21T19:34:09.000000000,anonymous,1338122111,UKZN Lab Milk B,65.3,306,,,
f345821f-f439-47cc-aa3f-8ee31f8931da,,default,COMPLETE,2014-02-21T19:34:09.002000000,anonymous,1338122111,UKZN Lab Milk B,65.6,307,,,
22a30b77-3f9d-46bd-bfec-d92fe506be13,,default,COMPLETE,2014-02-21T19:34:09.005000000,anonymous,1338122111,UKZN Lab Milk B,65.8,308,,,
fa157882-9be9-4378-bf2f-1556e5d3dccb,,default,COMPLETE,2014-02-21T19:34:09.006000000,anonymous,1338122111,UKZN Lab Milk B,66,309,,,
060d9a13-b979-49b7-a4ef-7c7756e935dd,,default,COMPLETE,2014-02-21T19:34:09.008000000,anonymous,1338122111,UKZN Lab Milk B,66.2,310,,,
f24e2c60-81bc-4158-ab95-1d133dc57563,,default,COMPLETE,2014-02-21T19:34:09.010000000,anonymous,1338122111,UKZN Lab Milk B,66.3,311,,,
9008a63c-d5fd-4049-aa69-f80040b025d0,,default,COMPLETE,2014-02-21T19:34:09.011000000,anonymous,1338122111,UKZN Lab Milk B,66.4,312,,,
e156bae6-e1d6-4128-a915-fb84df17af5b,,default,COMPLETE,2014-02-21T19:34:09.015000000,anonymous,1338122111,UKZN Lab Milk B,66.6,313,,,
fe952b08-702f-4dc0-80bd-04980afab774,,default,COMPLETE,2014-02-21T19:34:09.018000000,anonymous,1338122111,UKZN Lab Milk B,66.8,314,,,
14ac72e5-18dc-44e5-84ad-bf4db9420ba6,,default,COMPLETE,2014-02-21T19:34:09.019000000,anonymous,1338122111,UKZN Lab Milk B,67,315,,,
71fb89eb-b7a2-4ae4-a215-185d14c9d19b,,default,COMPLETE,2014-02-21T19:34:09.021000000,anonymous,1338122111,UKZN Lab Milk B,67.2,316,,,
6e751e59-4a81-4c5e-aac5-3ebe82f300fd,,default,COMPLETE,2014-02-21T19:34:09.023000000,anonymous,1338122111,UKZN Lab Milk B,67.5,317,,,
dac1916a-6d73-4ece-9875-85d1d8867668,,default,COMPLETE,2014-02-21T19:34:09.025000000,anonymous,1338122111,UKZN Lab Milk B,67.7,318,,,
f19ed81a-08b8-4851-8736-140959f397cd,,default,COMPLETE,2014-02-21T19:34:09.026000000,anonymous,1338122111,UKZN Lab Milk B,67.9,319,,,
90da4bb6-454f-4e7c-9be1-6cd8fe5a1280,,default,COMPLETE,2014-02-21T19:34:09.028000000,anonymous,1338122111,UKZN Lab Milk B,68.1,320,,,
ea3b905d-49b1-49af-9d80-9799e4d9ad1c,,default,COMPLETE,2014-02-21T19:34:09.030000000,anonymous,1338122111,UKZN Lab Milk B,68.3,321,,,
cd1a6aa5-29a7-4593-b5f8-eb3856dd7fbd,,default,COMPLETE,2014-02-21T19:34:09.032000000,anonymous,1338122111,UKZN Lab Milk B,68.4,322,,,
c250c563-402a-4eff-a6ef-c1372f7ce0c8,,default,COMPLETE,2014-02-21T19:34:09.035000000,anonymous,1338122111,UKZN Lab Milk B,68.4,323,,,
520f7676-8a14-4f5e-98fc-b191e1546247,,default,COMPLETE,2014-02-21T19:34:09.037000000,anonymous,1338122111,UKZN Lab Milk B,68.6,324,,,
a4c14ea4-0949-4d74-b424-811f28fa54b4,,default,COMPLETE,2014-02-21T19:34:09.039000000,anonymous,1338122111,UKZN Lab Milk B,68.8,325,,,
779d60bf-691b-4e12-a9ba-1ebd9519d6af,,default,COMPLETE,2014-02-21T19:34:09.041000000,anonymous,1338122111,UKZN Lab Milk B,68.9,326,,,
3d405945-6bdb-470e-8ce4-3be78da781a6,,default,COMPLETE,2014-02-21T19:34:09.043000000,anonymous,1338122111,UKZN Lab Milk B,69.1,327,,,
27e1aca1-f68b-4df5-9e10-fb9d2196d02f,,default,COMPLETE,2014-02-21T19:34:09.044000000,anonymous,1338122111,UKZN Lab Milk B,69.2,328,,,
3fe9ef8a-f9ee-4c59-bea0-9a2499013cea,,default,COMPLETE,2014-02-21T19:34:09.046000000,anonymous,1338122111,UKZN Lab Milk B,69.3,329,,,
2dd840f2-37c3-4e1b-880e-78162a286bb0,,default,COMPLETE,2014-02-21T19:34:09.048000000,anonymous,1338122111,UKZN Lab Milk B,69.4,330,,,
b7615355-3e7a-491a-9549-c3d4c02e2a31,,default,COMPLETE,2014-02-21T19:34:09.049000000,anonymous,1338122111,UKZN Lab Milk B,69.6,331,,,
2f6f2e37-e86d-426a-ab55-61650c0784b0,,default,COMPLETE,2014-02-21T19:34:09.051000000,anonymous,1338122111,UKZN Lab Milk B,69.8,332,,,
5233a8c3-0834-455c-94fd-520b9670058b,,default,COMPLETE,2014-02-21T19:34:09.053000000,anonymous,1338122111,UKZN Lab Milk B,70,333,,,
976b45a3-64c9-4dc6-89c1-85e3b88caf6a,,default,COMPLETE,2014-02-21T19:34:09.054000000,anonymous,1338122111,UKZN Lab Milk B,70.2,334,,,
c1333899-c441-437b-9466-35e04b5ad899,,default,COMPLETE,2014-02-21T19:34:09.056000000,anonymous,1338122111,UKZN Lab Milk B,70.4,335,,,
569dcd36-e9b6-47a1-b093-460132b179df,,default,COMPLETE,2014-02-21T19:34:09.058000000,anonymous,1338122111,UKZN Lab Milk B,70.6,336,,,
3dd65387-4e25-4802-b93a-363ea93c8be8,,default,COMPLETE,2014-02-21T19:34:09.063000000,anonymous,1338122111,UKZN Lab Milk B,70.8,337,,,
4ff554b2-020b-404c-a6c8-073c088560d3,,default,COMPLETE,2014-02-21T19:34:09.064000000,anonymous,1338122111,UKZN Lab Milk B,70.9,338,,,
59366590-a1e5-42b4-a8b8-9be669027874,,default,COMPLETE,2014-02-21T19:34:09.066000000,anonymous,1338122111,UKZN Lab Milk B,71.1,339,,,
83806578-8962-48f1-b2c8-7d2fbb8fd1f8,,default,COMPLETE,2014-02-21T19:34:09.069000000,anonymous,1338122111,UKZN Lab Milk B,71.2,340,,,
1a087089-8078-4760-852c-6cf791702d95,,default,COMPLETE,2014-02-21T19:34:09.072000000,anonymous,1338122111,UKZN Lab Milk B,71.3,341,,,
bcd3d79e-615c-403d-87d2-c3ce295b8535,,default,COMPLETE,2014-02-21T19:34:09.074000000,anonymous,1338122111,UKZN Lab Milk B,71.7,342,,,
2299b879-72f9-481f-ba71-bdd538e82832,,default,COMPLETE,2014-02-21T19:34:09.076000000,anonymous,1338122111,UKZN Lab Milk B,72.1,343,,,
24ba7fb7-807f-467b-832a-412a5ca26543,,default,COMPLETE,2014-02-21T19:34:09.079000000,anonymous,1338122111,UKZN Lab Milk B,72.4,344,,,
5891c1fb-9c41-4bb3-b4f2-f521780bbcc9,,default,COMPLETE,2014-02-21T19:34:09.081000000,anonymous,1338122111,UKZN Lab Milk B,72.6,345,,,
84abedce-ee09-4398-9e8a-e8089b05d773,,default,COMPLETE,2014-02-21T19:34:09.084000000,anonymous,1338122111,UKZN Lab Milk B,72.6,346,,,
b48fd29d-2ec5-445f-9d94-9a2c286c31ec,,default,COMPLETE,2014-02-21T19:34:09.086000000,anonymous,1338122111,UKZN Lab Milk B,72.9,347,,,
e0fb6c53-4da6-4222-b945-a3b1b4ba8e92,,default,COMPLETE,2014-02-21T19:34:09.088000000,anonymous,1338122111,UKZN Lab Milk B,73.7,348,,,
82400985-e462-46ce-b4ce-352f792bbb8a,,default,COMPLETE,2014-02-21T19:34:09.091000000,anonymous,1338122111,UKZN Lab Milk B,72.9,349,,,
5482258e-d5a6-4828-9932-d54d91e4c7ab,,default,COMPLETE,2014-02-21T19:34:09.093000000,anonymous,1338122111,UKZN Lab Milk B,70.4,350,,,
8d45e960-5783-47b3-89de-6cfb888a7015,,default,COMPLETE,2014-02-21T19:34:09.095000000,anonymous,1338122111,UKZN Lab Milk B,64.2,351,,,
4a23bead-5dfa-4abd-a037-fe368678db77,,default,COMPLETE,2014-02-21T19:34:09.097000000,anonymous,1338122111,UKZN Lab Milk B,53.2,352,,,
8f9b2998-f9d1-4c2b-b514-13febcacd297,,default,COMPLETE,2014-02-21T19:34:10.001000000,anonymous,1338122111,UKZN Lab Milk B,44.9,353,,,
4daca0af-b778-4898-9075-9e02dfb727df,,default,COMPLETE,2014-02-21T19:34:10.008000000,anonymous,1338122111,UKZN Lab Milk B,38.9,354,,,
1d6f9dea-8339-46f7-8a23-9a23b02c8204,,default,COMPLETE,2014-02-21T19:34:10.010000000,anonymous,1338122111,UKZN Lab Milk B,35.4,355,,,
c648a514-836a-4c2d-ba98-a2635903b5e2,,default,COMPLETE,2014-02-21T19:34:10.012000000,anonymous,1338122111,UKZN Lab Milk B,33.1,356,,,
b7446147-1840-4834-9d5d-50070e4d9934,,default,COMPLETE,2014-02-21T19:34:10.014000000,anonymous,1338122111,UKZN Lab Milk B,31.4,357,,,
6c48cb6b-6b6e-419a-8a40-dc330fb4846a,,default,COMPLETE,2014-02-21T19:34:10.015000000,anonymous,1338122111,UKZN Lab Milk B,30.2,358,,,
8fb76a72-001f-4933-9e18-7ce4be82e91d,,default,COMPLETE,2014-02-21T19:34:10.017000000,anonymous,1338122111,UKZN Lab Milk B,29.2,359,,,
261d060c-06e9-41c0-9c0c-41a9b981245c,,default,COMPLETE,2014-02-21T19:34:10.019000000,anonymous,1338122111,UKZN Lab Milk B,28.6,360,,,
650ce9d4-375d-494b-a8db-cc403428b5e8,,default,COMPLETE,2014-02-21T19:34:10.020000000,anonymous,1338122111,UKZN Lab Milk B,27.9,361,,,
1ab14193-5247-4eb9-b078-05f77da0ffb2,,default,COMPLETE,2014-02-21T19:34:10.024000000,anonymous,1338122111,UKZN Lab Milk B,27.4,362,,,
fd04c67d-e9f4-4254-b2bf-6caf6ac834c2,,default,COMPLETE,2014-02-21T19:34:10.027000000,anonymous,1338122111,UKZN Lab Milk B,27,363,,,
de65d5dc-dc79-4781-90ea-a9349e56d1f3,,default,COMPLETE,2014-02-21T19:34:10.029000000,anonymous,1338122111,UKZN Lab Milk B,26.6,364,,,
f395ebae-caf0-424a-bfb0-87c5397628da,,default,COMPLETE,2014-02-21T19:34:10.030000000,anonymous,1338122111,UKZN Lab Milk B,26.2,365,,,
b288ef93-48ef-4924-9fe6-ff23ce9ff13d,,default,COMPLETE,2014-02-21T19:34:10.032000000,anonymous,1338122111,UKZN Lab Milk B,25.9,366,,,
efdf3a26-7f14-428a-8352-5d28957bdcae,,default,COMPLETE,2014-02-21T19:34:10.034000000,anonymous,1338122111,UKZN Lab Milk B,25.7,367,,,
8d1383b5-3155-406a-b743-6654773be579,,default,COMPLETE,2014-02-21T19:34:10.036000000,anonymous,1338122111,UKZN Lab Milk B,25.4,368,,,
581fba4a-d306-47eb-ac80-4fe28ff42594,,default,COMPLETE,2014-02-21T19:34:10.037000000,anonymous,1338122111,UKZN Lab Milk B,25.2,369,,,
cdf1155e-40d2-45b3-9232-c7dacb1f0950,,default,COMPLETE,2014-02-21T19:34:10.039000000,anonymous,1338122111,UKZN Lab Milk B,25,370,,,
cbad3b90-3413-465d-9755-8784a1498d2c,,default,COMPLETE,2014-02-21T19:34:10.041000000,anonymous,1338122111,UKZN Lab Milk B,24.8,371,,,
5310008e-a121-4caf-9e0f-a97b714d847e,,default,COMPLETE,2014-02-21T19:34:10.043000000,anonymous,1338122111,UKZN Lab Milk C,17.2,0,,,
9f911845-ad20-4116-9731-9a5b474a8305,,default,COMPLETE,2014-02-21T19:34:10.045000000,anonymous,1338122111,UKZN Lab Milk C,17.2,1,,,
0698dd89-0060-4f00-bceb-7a3a8acbc9d7,,default,COMPLETE,2014-02-21T19:34:10.047000000,anonymous,1338122111,UKZN Lab Milk C,17.2,2,,,
8075cc91-01d9-4c5b-a812-88784c6066ce,,default,COMPLETE,2014-02-21T19:34:10.049000000,anonymous,1338122111,UKZN Lab Milk C,17.2,3,,,
0cd75d17-889e-4024-8388-55ba589c9367,,default,COMPLETE,2014-02-21T19:34:10.051000000,anonymous,1338122111,UKZN Lab Milk C,17.3,4,,,
c4b39e23-25d0-4172-be69-ad8475076b8f,,default,COMPLETE,2014-02-21T19:34:10.053000000,anonymous,1338122111,UKZN Lab Milk C,17.3,5,,,
0458cd45-c228-4a45-be13-9db201314e1d,,default,COMPLETE,2014-02-21T19:34:10.054000000,anonymous,1338122111,UKZN Lab Milk C,17.4,6,,,
fded620c-1763-4d53-83a8-99e3076b9964,,default,COMPLETE,2014-02-21T19:34:10.057000000,anonymous,1338122111,UKZN Lab Milk C,17.3,7,,,
1d3b15ac-83c5-4bd0-b044-38c171dcdcc9,,default,COMPLETE,2014-02-21T19:34:10.058000000,anonymous,1338122111,UKZN Lab Milk C,17.4,8,,,
e216f1af-6b78-4f40-9d86-2142c66f21b8,,default,COMPLETE,2014-02-21T19:34:10.060000000,anonymous,1338122111,UKZN Lab Milk C,17.4,9,,,
9f2b1519-44ee-47af-aaae-3005d12abd48,,default,COMPLETE,2014-02-21T19:34:10.062000000,anonymous,1338122111,UKZN Lab Milk C,17.4,10,,,
2af96e6c-1201-4881-a5e1-c86fe04fa09f,,default,COMPLETE,2014-02-21T19:34:10.065000000,anonymous,1338122111,UKZN Lab Milk C,17.4,11,,,
768e4e6a-7194-4e2e-a955-4622afb0727e,,default,COMPLETE,2014-02-21T19:34:10.067000000,anonymous,1338122111,UKZN Lab Milk C,17.4,12,,,
c6608d1e-b248-40df-9962-13c409c2aa05,,default,COMPLETE,2014-02-21T19:34:10.069000000,anonymous,1338122111,UKZN Lab Milk C,17.3,13,,,
49c40d4a-f286-44e3-94ec-d134f64114ad,,default,COMPLETE,2014-02-21T19:34:10.073000000,anonymous,1338122111,UKZN Lab Milk C,17.4,14,,,
f185f0c7-db1b-41b9-9368-74765adc72ba,,default,COMPLETE,2014-02-21T19:34:10.076000000,anonymous,1338122111,UKZN Lab Milk C,17.4,15,,,
d4e262f7-efa3-4ec7-be45-bc8bd3058ec7,,default,COMPLETE,2014-02-21T19:34:10.078000000,anonymous,1338122111,UKZN Lab Milk C,17.4,16,,,
dfa6f3c7-aaed-41ec-b1e5-dcc8ef446bab,,default,COMPLETE,2014-02-21T19:34:10.080000000,anonymous,1338122111,UKZN Lab Milk C,17.4,17,,,
5d617171-48ef-45a9-861d-7710726ac08b,,default,COMPLETE,2014-02-21T19:34:10.081000000,anonymous,1338122111,UKZN Lab Milk C,17.4,18,,,
e8167b84-75dd-4419-820d-c315aa0975cb,,default,COMPLETE,2014-02-21T19:34:10.083000000,anonymous,1338122111,UKZN Lab Milk C,17.4,19,,,
d823e176-6498-4d8a-9a48-64f4f5d1c9a9,,default,COMPLETE,2014-02-21T19:34:10.085000000,anonymous,1338122111,UKZN Lab Milk C,17.4,20,,,
3484c310-b06c-4466-9d54-bb7690a83215,,default,COMPLETE,2014-02-21T19:34:10.087000000,anonymous,1338122111,UKZN Lab Milk C,17.4,21,,,
6422e388-a584-4013-9f07-0150d136277c,,default,COMPLETE,2014-02-21T19:34:10.089000000,anonymous,1338122111,UKZN Lab Milk C,17.5,22,,,
011b4373-17a5-41af-9d69-148895b38bac,,default,COMPLETE,2014-02-21T19:34:10.091000000,anonymous,1338122111,UKZN Lab Milk C,17.6,23,,,
a0cb5039-3e24-4522-a416-0a7519c7b880,,default,COMPLETE,2014-02-21T19:34:10.093000000,anonymous,1338122111,UKZN Lab Milk C,17.7,24,,,
5e659c09-4a6e-4a4e-89cc-ace66fbd35a1,,default,COMPLETE,2014-02-21T19:34:10.095000000,anonymous,1338122111,UKZN Lab Milk C,17.8,25,,,
0f8bad61-dc8b-4194-948e-ae6cf4a2b64c,,default,COMPLETE,2014-02-21T19:34:10.097000000,anonymous,1338122111,UKZN Lab Milk C,17.8,26,,,
5102c11a-04bd-4374-9cac-69720dff6c94,,default,COMPLETE,2014-02-21T19:34:10.098000000,anonymous,1338122111,UKZN Lab Milk C,17.8,27,,,
909a8e5e-396e-4e82-a5a6-2c64a62ff6bf,,default,COMPLETE,2014-02-21T19:34:11.000000000,anonymous,1338122111,UKZN Lab Milk C,17.8,28,,,
548c8d1d-e299-4f00-a818-6d4cf4646845,,default,COMPLETE,2014-02-21T19:34:11.002000000,anonymous,1338122111,UKZN Lab Milk C,17.8,29,,,
c6b9817f-1942-48b6-afdf-0b623f9099f2,,default,COMPLETE,2014-02-21T19:34:11.003000000,anonymous,1338122111,UKZN Lab Milk C,17.8,30,,,
280ac959-22f2-41db-98f7-7208241785df,,default,COMPLETE,2014-02-21T19:34:11.006000000,anonymous,1338122111,UKZN Lab Milk C,17.8,31,,,
53f99490-6ce9-4aff-9ae6-04e1717dbe68,,default,COMPLETE,2014-02-21T19:34:11.007000000,anonymous,1338122111,UKZN Lab Milk C,17.8,32,,,
339a2c39-5aa0-4499-9dc2-2942a73882c5,,default,COMPLETE,2014-02-21T19:34:11.009000000,anonymous,1338122111,UKZN Lab Milk C,17.8,33,,,
8eecf354-223d-47bf-ad0a-daf89e05a32f,,default,COMPLETE,2014-02-21T19:34:11.011000000,anonymous,1338122111,UKZN Lab Milk C,17.8,34,,,
4fbfb48f-9794-4b8b-ae76-cf1901227973,,default,COMPLETE,2014-02-21T19:34:11.012000000,anonymous,1338122111,UKZN Lab Milk C,17.9,35,,,
485a9be5-9986-43a3-adc3-1cb5bd91adb2,,default,COMPLETE,2014-02-21T19:34:11.014000000,anonymous,1338122111,UKZN Lab Milk C,18.1,36,,,
f5e21cf3-9c64-48e6-8845-953f56cc0ae6,,default,COMPLETE,2014-02-21T19:34:11.016000000,anonymous,1338122111,UKZN Lab Milk C,18.3,37,,,
c7c44a97-8448-4de0-8a7c-46c596999256,,default,COMPLETE,2014-02-21T19:34:11.018000000,anonymous,1338122111,UKZN Lab Milk C,18.3,38,,,
a8c8be90-ff9c-44c9-a1fa-7f260021031a,,default,COMPLETE,2014-02-21T19:34:11.022000000,anonymous,1338122111,UKZN Lab Milk C,18.4,39,,,
b00decda-e6ff-4230-a3da-3ab46c6e80d0,,default,COMPLETE,2014-02-21T19:34:11.024000000,anonymous,1338122111,UKZN Lab Milk C,18.4,40,,,
f45d2cb8-2944-4d27-8641-19f842a6cef4,,default,COMPLETE,2014-02-21T19:34:11.026000000,anonymous,1338122111,UKZN Lab Milk C,18.4,41,,,
82d34e74-68e3-4e47-befe-dcb9a9d0616b,,default,COMPLETE,2014-02-21T19:34:11.028000000,anonymous,1338122111,UKZN Lab Milk C,18.5,42,,,
807ce235-136e-416c-9294-fb3a10404e22,,default,COMPLETE,2014-02-21T19:34:11.030000000,anonymous,1338122111,UKZN Lab Milk C,18.6,43,,,
c7cf8bf6-68dc-418d-bc55-5e41afaa0cca,,default,COMPLETE,2014-02-21T19:34:11.032000000,anonymous,1338122111,UKZN Lab Milk C,18.8,44,,,
bc18ea17-6822-4dc9-a81d-7d072be52b8b,,default,COMPLETE,2014-02-21T19:34:11.033000000,anonymous,1338122111,UKZN Lab Milk C,18.9,45,,,
49c9ffba-bcf9-4a50-9e92-a77ade5437fe,,default,COMPLETE,2014-02-21T19:34:11.035000000,anonymous,1338122111,UKZN Lab Milk C,18.9,46,,,
912eb80c-37b8-4f65-88b0-e5cffedc55d5,,default,COMPLETE,2014-02-21T19:34:11.037000000,anonymous,1338122111,UKZN Lab Milk C,19,47,,,
32f31a51-8518-48ee-b018-88759b703092,,default,COMPLETE,2014-02-21T19:34:11.039000000,anonymous,1338122111,UKZN Lab Milk C,19.1,48,,,
45877961-4392-48e7-a206-f2076efecef8,,default,COMPLETE,2014-02-21T19:34:11.041000000,anonymous,1338122111,UKZN Lab Milk C,19.1,49,,,
24ba816e-086d-4164-b65c-4e3ea7588c74,,default,COMPLETE,2014-02-21T19:34:11.042000000,anonymous,1338122111,UKZN Lab Milk C,19.1,50,,,
cccd0f08-0a14-4fe7-8488-cb48e8b5804d,,default,COMPLETE,2014-02-21T19:34:11.044000000,anonymous,1338122111,UKZN Lab Milk C,19.2,51,,,
c975ad79-395d-4264-9f6a-7be96740ba99,,default,COMPLETE,2014-02-21T19:34:11.046000000,anonymous,1338122111,UKZN Lab Milk C,19.3,52,,,
b1236f19-9929-49e8-a590-9fa786ae4457,,default,COMPLETE,2014-02-21T19:34:11.047000000,anonymous,1338122111,UKZN Lab Milk C,19.4,53,,,
b2c7fb86-52ed-4748-919b-c3f9418bad1d,,default,COMPLETE,2014-02-21T19:34:11.049000000,anonymous,1338122111,UKZN Lab Milk C,19.5,54,,,
fdc068b9-43ea-4dac-a14e-46041d53dcea,,default,COMPLETE,2014-02-21T19:34:11.051000000,anonymous,1338122111,UKZN Lab Milk C,19.6,55,,,
9290575d-414e-4837-9950-eb4fddc98b04,,default,COMPLETE,2014-02-21T19:34:11.053000000,anonymous,1338122111,UKZN Lab Milk C,19.6,56,,,
9946af9b-ef65-4488-a9fd-308cd2498c36,,default,COMPLETE,2014-02-21T19:34:11.054000000,anonymous,1338122111,UKZN Lab Milk C,19.6,57,,,
42adae76-b02b-4430-8e05-988f57bc203b,,default,COMPLETE,2014-02-21T19:34:11.056000000,anonymous,1338122111,UKZN Lab Milk C,19.7,58,,,
550a22d2-e747-4b24-8db1-53173d48f1d0,,default,COMPLETE,2014-02-21T19:34:11.058000000,anonymous,1338122111,UKZN Lab Milk C,19.7,59,,,
ad575348-84e4-4c4f-b2b8-3d9e62aa52a6,,default,COMPLETE,2014-02-21T19:34:11.059000000,anonymous,1338122111,UKZN Lab Milk C,19.8,60,,,
d9af8fce-75ce-4693-a252-2a2cd70bb784,,default,COMPLETE,2014-02-21T19:34:11.061000000,anonymous,1338122111,UKZN Lab Milk C,19.9,61,,,
6218119a-3c44-440d-a885-9d3593a9f0d4,,default,COMPLETE,2014-02-21T19:34:11.063000000,anonymous,1338122111,UKZN Lab Milk C,19.8,62,,,
5c618494-0115-4f14-bff1-b3516ab41169,,default,COMPLETE,2014-02-21T19:34:11.067000000,anonymous,1338122111,UKZN Lab Milk C,19.8,63,,,
8add5541-40ad-42ca-85a1-a43a5ed7ccbd,,default,COMPLETE,2014-02-21T19:34:11.069000000,anonymous,1338122111,UKZN Lab Milk C,19.8,64,,,
c3c16104-d6bc-4543-b3a3-c685ca4a42f5,,default,COMPLETE,2014-02-21T19:34:11.070000000,anonymous,1338122111,UKZN Lab Milk C,19.8,65,,,
d488f48e-b59a-4b81-a1b3-04477b01355a,,default,COMPLETE,2014-02-21T19:34:11.072000000,anonymous,1338122111,UKZN Lab Milk C,19.8,66,,,
fbe6112d-7874-4108-aba0-0591af4c8c98,,default,COMPLETE,2014-02-21T19:34:11.073000000,anonymous,1338122111,UKZN Lab Milk C,19.9,67,,,
9b5d08a7-66ce-49bb-bfe3-db69ec638e69,,default,COMPLETE,2014-02-21T19:34:11.076000000,anonymous,1338122111,UKZN Lab Milk C,19.9,68,,,
31aabcd9-3d0d-4fbd-9710-55565b9642fd,,default,COMPLETE,2014-02-21T19:34:11.077000000,anonymous,1338122111,UKZN Lab Milk C,19.9,69,,,
10d2c649-53ad-415d-ad72-8782497fbbe2,,default,COMPLETE,2014-02-21T19:34:11.079000000,anonymous,1338122111,UKZN Lab Milk C,19.9,70,,,
