_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,Source,Procedure_id,Time,Temperature,_row_etag,_filter_type,_filter_value
f24e2c60-81bc-4158-ab95-1d133dc57563,,default,COMPLETE,2014-02-21T19:34:09.010000000,,UKZN Lab Milk B,1338122111,311,66.3,,,
9008a63c-d5fd-4049-aa69-f80040b025d0,,default,COMPLETE,2014-02-21T19:34:09.011000000,,UKZN Lab Milk B,1338122111,312,66.4,,,
e156bae6-e1d6-4128-a915-fb84df17af5b,,default,COMPLETE,2014-02-21T19:34:09.015000000,,UKZN Lab Milk B,1338122111,313,66.6,,,
fe952b08-702f-4dc0-80bd-04980afab774,,default,COMPLETE,2014-02-21T19:34:09.018000000,,UKZN Lab Milk B,1338122111,314,66.8,,,
14ac72e5-18dc-44e5-84ad-bf4db9420ba6,,default,COMPLETE,2014-02-21T19:34:09.019000000,,UKZN Lab Milk B,1338122111,315,67,,,
71fb89eb-b7a2-4ae4-a215-185d14c9d19b,,default,COMPLETE,2014-02-21T19:34:09.021000000,,UKZN Lab Milk B,1338122111,316,67.2,,,
6e751e59-4a81-4c5e-aac5-3ebe82f300fd,,default,COMPLETE,2014-02-21T19:34:09.023000000,,UKZN Lab Milk B,1338122111,317,67.5,,,
dac1916a-6d73-4ece-9875-85d1d8867668,,default,COMPLETE,2014-02-21T19:34:09.025000000,,UKZN Lab Milk B,1338122111,318,67.7,,,
f19ed81a-08b8-4851-8736-140959f397cd,,default,COMPLETE,2014-02-21T19:34:09.026000000,,UKZN Lab Milk B,1338122111,319,67.9,,,
90da4bb6-454f-4e7c-9be1-6cd8fe5a1280,,default,COMPLETE,2014-02-21T19:34:09.028000000,,UKZN Lab Milk B,1338122111,320,68.1,,,
ea3b905d-49b1-49af-9d80-9799e4d9ad1c,,default,COMPLETE,2014-02-21T19:34:09.030000000,,UKZN Lab Milk B,1338122111,321,68.3,,,
cd1a6aa5-29a7-4593-b5f8-eb3856dd7fbd,,default,COMPLETE,2014-02-21T19:34:09.032000000,,UKZN Lab Milk B,1338122111,322,68.4,,,
c250c563-402a-4eff-a6ef-c1372f7ce0c8,,default,COMPLETE,2014-02-21T19:34:09.035000000,,UKZN Lab Milk B,1338122111,323,68.4,,,
520f7676-8a14-4f5e-98fc-b191e1546247,,default,COMPLETE,2014-02-21T19:34:09.037000000,,UKZN Lab Milk B,1338122111,324,68.6,,,
a4c14ea4-0949-4d74-b424-811f28fa54b4,,default,COMPLETE,2014-02-21T19:34:09.039000000,,UKZN Lab Milk B,1338122111,325,68.8,,,
779d60bf-691b-4e12-a9ba-1ebd9519d6af,,default,COMPLETE,2014-02-21T19:34:09.041000000,,UKZN Lab Milk B,1338122111,326,68.9,,,
3d405945-6bdb-470e-8ce4-3be78da781a6,,default,COMPLETE,2014-02-21T19:34:09.043000000,,UKZN Lab Milk B,1338122111,327,69.1,,,
27e1aca1-f68b-4df5-9e10-fb9d2196d02f,,default,COMPLETE,2014-02-21T19:34:09.044000000,,UKZN Lab Milk B,1338122111,328,69.2,,,
3fe9ef8a-f9ee-4c59-bea0-9a2499013cea,,default,COMPLETE,2014-02-21T19:34:09.046000000,,UKZN Lab Milk B,1338122111,329,69.3,,,
2dd840f2-37c3-4e1b-880e-78162a286bb0,,default,COMPLETE,2014-02-21T19:34:09.048000000,,UKZN Lab Milk B,1338122111,330,69.4,,,
b7615355-3e7a-491a-9549-c3d4c02e2a31,,default,COMPLETE,2014-02-21T19:34:09.049000000,,UKZN Lab Milk B,1338122111,331,69.6,,,
2f6f2e37-e86d-426a-ab55-61650c0784b0,,default,COMPLETE,2014-02-21T19:34:09.051000000,,UKZN Lab Milk B,1338122111,332,69.8,,,
5233a8c3-0834-455c-94fd-520b9670058b,,default,COMPLETE,2014-02-21T19:34:09.053000000,,UKZN Lab Milk B,1338122111,333,70,,,
976b45a3-64c9-4dc6-89c1-85e3b88caf6a,,default,COMPLETE,2014-02-21T19:34:09.054000000,,UKZN Lab Milk B,1338122111,334,70.2,,,
c1333899-c441-437b-9466-35e04b5ad899,,default,COMPLETE,2014-02-21T19:34:09.056000000,,UKZN Lab Milk B,1338122111,335,70.4,,,
569dcd36-e9b6-47a1-b093-460132b179df,,default,COMPLETE,2014-02-21T19:34:09.058000000,,UKZN Lab Milk B,1338122111,336,70.6,,,
3dd65387-4e25-4802-b93a-363ea93c8be8,,default,COMPLETE,2014-02-21T19:34:09.063000000,,UKZN Lab Milk B,1338122111,337,70.8,,,
4ff554b2-020b-404c-a6c8-073c088560d3,,default,COMPLETE,2014-02-21T19:34:09.064000000,,UKZN Lab Milk B,1338122111,338,70.9,,,
59366590-a1e5-42b4-a8b8-9be669027874,,default,COMPLETE,2014-02-21T19:34:09.066000000,,UKZN Lab Milk B,1338122111,339,71.1,,,
83806578-8962-48f1-b2c8-7d2fbb8fd1f8,,default,COMPLETE,2014-02-21T19:34:09.069000000,,UKZN Lab Milk B,1338122111,340,71.2,,,
1a087089-8078-4760-852c-6cf791702d95,,default,COMPLETE,2014-02-21T19:34:09.072000000,,UKZN Lab Milk B,1338122111,341,71.3,,,
bcd3d79e-615c-403d-87d2-c3ce295b8535,,default,COMPLETE,2014-02-21T19:34:09.074000000,,UKZN Lab Milk B,1338122111,342,71.7,,,
2299b879-72f9-481f-ba71-bdd538e82832,,default,COMPLETE,2014-02-21T19:34:09.076000000,,UKZN Lab Milk B,1338122111,343,72.1,,,
24ba7fb7-807f-467b-832a-412a5ca26543,,default,COMPLETE,2014-02-21T19:34:09.079000000,,UKZN Lab Milk B,1338122111,344,72.4,,,
5891c1fb-9c41-4bb3-b4f2-f521780bbcc9,,default,COMPLETE,2014-02-21T19:34:09.081000000,,UKZN Lab Milk B,1338122111,345,72.6,,,
84abedce-ee09-4398-9e8a-e8089b05d773,,default,COMPLETE,2014-02-21T19:34:09.084000000,,UKZN Lab Milk B,1338122111,346,72.6,,,
b48fd29d-2ec5-445f-9d94-9a2c286c31ec,,default,COMPLETE,2014-02-21T19:34:09.086000000,,UKZN Lab Milk B,1338122111,347,72.9,,,
e0fb6c53-4da6-4222-b945-a3b1b4ba8e92,,default,COMPLETE,2014-02-21T19:34:09.088000000,,UKZN Lab Milk B,1338122111,348,73.7,,,
82400985-e462-46ce-b4ce-352f792bbb8a,,default,COMPLETE,2014-02-21T19:34:09.091000000,,UKZN Lab Milk B,1338122111,349,72.9,,,
5482258e-d5a6-4828-9932-d54d91e4c7ab,,default,COMPLETE,2014-02-21T19:34:09.093000000,,UKZN Lab Milk B,1338122111,350,70.4,,,
8d45e960-5783-47b3-89de-6cfb888a7015,,default,COMPLETE,2014-02-21T19:34:09.095000000,,UKZN Lab Milk B,1338122111,351,64.2,,,
4a23bead-5dfa-4abd-a037-fe368678db77,,default,COMPLETE,2014-02-21T19:34:09.097000000,,UKZN Lab Milk B,1338122111,352,53.2,,,
8f9b2998-f9d1-4c2b-b514-13febcacd297,,default,COMPLETE,2014-02-21T19:34:10.001000000,,UKZN Lab Milk B,1338122111,353,44.9,,,
4daca0af-b778-4898-9075-9e02dfb727df,,default,COMPLETE,2014-02-21T19:34:10.008000000,,UKZN Lab Milk B,1338122111,354,38.9,,,
1d6f9dea-8339-46f7-8a23-9a23b02c8204,,default,COMPLETE,2014-02-21T19:34:10.010000000,,UKZN Lab Milk B,1338122111,355,35.4,,,
c648a514-836a-4c2d-ba98-a2635903b5e2,,default,COMPLETE,2014-02-21T19:34:10.012000000,,UKZN Lab Milk B,1338122111,356,33.1,,,
b7446147-1840-4834-9d5d-50070e4d9934,,default,COMPLETE,2014-02-21T19:34:10.014000000,,UKZN Lab Milk B,1338122111,357,31.4,,,
6c48cb6b-6b6e-419a-8a40-dc330fb4846a,,default,COMPLETE,2014-02-21T19:34:10.015000000,,UKZN Lab Milk B,1338122111,358,30.2,,,
8fb76a72-001f-4933-9e18-7ce4be82e91d,,default,COMPLETE,2014-02-21T19:34:10.017000000,,UKZN Lab Milk B,1338122111,359,29.2,,,
261d060c-06e9-41c0-9c0c-41a9b981245c,,default,COMPLETE,2014-02-21T19:34:10.019000000,,UKZN Lab Milk B,1338122111,360,28.6,,,
650ce9d4-375d-494b-a8db-cc403428b5e8,,default,COMPLETE,2014-02-21T19:34:10.020000000,,UKZN Lab Milk B,1338122111,361,27.9,,,
1ab14193-5247-4eb9-b078-05f77da0ffb2,,default,COMPLETE,2014-02-21T19:34:10.024000000,,UKZN Lab Milk B,1338122111,362,27.4,,,
fd04c67d-e9f4-4254-b2bf-6caf6ac834c2,,default,COMPLETE,2014-02-21T19:34:10.027000000,,UKZN Lab Milk B,1338122111,363,27,,,
de65d5dc-dc79-4781-90ea-a9349e56d1f3,,default,COMPLETE,2014-02-21T19:34:10.029000000,,UKZN Lab Milk B,1338122111,364,26.6,,,
f395ebae-caf0-424a-bfb0-87c5397628da,,default,COMPLETE,2014-02-21T19:34:10.030000000,,UKZN Lab Milk B,1338122111,365,26.2,,,
b288ef93-48ef-4924-9fe6-ff23ce9ff13d,,default,COMPLETE,2014-02-21T19:34:10.032000000,,UKZN Lab Milk B,1338122111,366,25.9,,,
efdf3a26-7f14-428a-8352-5d28957bdcae,,default,COMPLETE,2014-02-21T19:34:10.034000000,,UKZN Lab Milk B,1338122111,367,25.7,,,
8d1383b5-3155-406a-b743-6654773be579,,default,COMPLETE,2014-02-21T19:34:10.036000000,,UKZN Lab Milk B,1338122111,368,25.4,,,
581fba4a-d306-47eb-ac80-4fe28ff42594,,default,COMPLETE,2014-02-21T19:34:10.037000000,,UKZN Lab Milk B,1338122111,369,25.2,,,
cdf1155e-40d2-45b3-9232-c7dacb1f0950,,default,COMPLETE,2014-02-21T19:34:10.039000000,,UKZN Lab Milk B,1338122111,370,25,,,
cbad3b90-3413-465d-9755-8784a1498d2c,,default,COMPLETE,2014-02-21T19:34:10.041000000,,UKZN Lab Milk B,1338122111,371,24.8,,,
5310008e-a121-4caf-9e0f-a97b714d847e,,default,COMPLETE,2014-02-21T19:34:10.043000000,,UKZN Lab Milk C,1338122111,0,17.2,,,
9f911845-ad20-4116-9731-9a5b474a8305,,default,COMPLETE,2014-02-21T19:34:10.045000000,,UKZN Lab Milk C,1338122111,1,17.2,,,
0698dd89-0060-4f00-bceb-7a3a8acbc9d7,,default,COMPLETE,2014-02-21T19:34:10.047000000,,UKZN Lab Milk C,1338122111,2,17.2,,,
8075cc91-01d9-4c5b-a812-88784c6066ce,,default,COMPLETE,2014-02-21T19:34:10.049000000,,UKZN Lab Milk C,1338122111,3,17.2,,,
0cd75d17-889e-4024-8388-55ba589c9367,,default,COMPLETE,2014-02-21T19:34:10.051000000,,UKZN Lab Milk C,1338122111,4,17.3,,,
c4b39e23-25d0-4172-be69-ad8475076b8f,,default,COMPLETE,2014-02-21T19:34:10.053000000,,UKZN Lab Milk C,1338122111,5,17.3,,,
0458cd45-c228-4a45-be13-9db201314e1d,,default,COMPLETE,2014-02-21T19:34:10.054000000,,UKZN Lab Milk C,1338122111,6,17.4,,,
fded620c-1763-4d53-83a8-99e3076b9964,,default,COMPLETE,2014-02-21T19:34:10.057000000,,UKZN Lab Milk C,1338122111,7,17.3,,,
1d3b15ac-83c5-4bd0-b044-38c171dcdcc9,,default,COMPLETE,2014-02-21T19:34:10.058000000,,UKZN Lab Milk C,1338122111,8,17.4,,,
e216f1af-6b78-4f40-9d86-2142c66f21b8,,default,COMPLETE,2014-02-21T19:34:10.060000000,,UKZN Lab Milk C,1338122111,9,17.4,,,
9f2b1519-44ee-47af-aaae-3005d12abd48,,default,COMPLETE,2014-02-21T19:34:10.062000000,,UKZN Lab Milk C,1338122111,10,17.4,,,
2af96e6c-1201-4881-a5e1-c86fe04fa09f,,default,COMPLETE,2014-02-21T19:34:10.065000000,,UKZN Lab Milk C,1338122111,11,17.4,,,
768e4e6a-7194-4e2e-a955-4622afb0727e,,default,COMPLETE,2014-02-21T19:34:10.067000000,,UKZN Lab Milk C,1338122111,12,17.4,,,
c6608d1e-b248-40df-9962-13c409c2aa05,,default,COMPLETE,2014-02-21T19:34:10.069000000,,UKZN Lab Milk C,1338122111,13,17.3,,,
49c40d4a-f286-44e3-94ec-d134f64114ad,,default,COMPLETE,2014-02-21T19:34:10.073000000,,UKZN Lab Milk C,1338122111,14,17.4,,,
f185f0c7-db1b-41b9-9368-74765adc72ba,,default,COMPLETE,2014-02-21T19:34:10.076000000,,UKZN Lab Milk C,1338122111,15,17.4,,,
d4e262f7-efa3-4ec7-be45-bc8bd3058ec7,,default,COMPLETE,2014-02-21T19:34:10.078000000,,UKZN Lab Milk C,1338122111,16,17.4,,,
dfa6f3c7-aaed-41ec-b1e5-dcc8ef446bab,,default,COMPLETE,2014-02-21T19:34:10.080000000,,UKZN Lab Milk C,1338122111,17,17.4,,,
5d617171-48ef-45a9-861d-7710726ac08b,,default,COMPLETE,2014-02-21T19:34:10.081000000,,UKZN Lab Milk C,1338122111,18,17.4,,,
e8167b84-75dd-4419-820d-c315aa0975cb,,default,COMPLETE,2014-02-21T19:34:10.083000000,,UKZN Lab Milk C,1338122111,19,17.4,,,
d823e176-6498-4d8a-9a48-64f4f5d1c9a9,,default,COMPLETE,2014-02-21T19:34:10.085000000,,UKZN Lab Milk C,1338122111,20,17.4,,,
3484c310-b06c-4466-9d54-bb7690a83215,,default,COMPLETE,2014-02-21T19:34:10.087000000,,UKZN Lab Milk C,1338122111,21,17.4,,,
6422e388-a584-4013-9f07-0150d136277c,,default,COMPLETE,2014-02-21T19:34:10.089000000,,UKZN Lab Milk C,1338122111,22,17.5,,,
011b4373-17a5-41af-9d69-148895b38bac,,default,COMPLETE,2014-02-21T19:34:10.091000000,,UKZN Lab Milk C,1338122111,23,17.6,,,
a0cb5039-3e24-4522-a416-0a7519c7b880,,default,COMPLETE,2014-02-21T19:34:10.093000000,,UKZN Lab Milk C,1338122111,24,17.7,,,
5e659c09-4a6e-4a4e-89cc-ace66fbd35a1,,default,COMPLETE,2014-02-21T19:34:10.095000000,,UKZN Lab Milk C,1338122111,25,17.8,,,
0f8bad61-dc8b-4194-948e-ae6cf4a2b64c,,default,COMPLETE,2014-02-21T19:34:10.097000000,,UKZN Lab Milk C,1338122111,26,17.8,,,
5102c11a-04bd-4374-9cac-69720dff6c94,,default,COMPLETE,2014-02-21T19:34:10.098000000,,UKZN Lab Milk C,1338122111,27,17.8,,,
909a8e5e-396e-4e82-a5a6-2c64a62ff6bf,,default,COMPLETE,2014-02-21T19:34:11.000000000,,UKZN Lab Milk C,1338122111,28,17.8,,,
548c8d1d-e299-4f00-a818-6d4cf4646845,,default,COMPLETE,2014-02-21T19:34:11.002000000,,UKZN Lab Milk C,1338122111,29,17.8,,,
c6b9817f-1942-48b6-afdf-0b623f9099f2,,default,COMPLETE,2014-02-21T19:34:11.003000000,,UKZN Lab Milk C,1338122111,30,17.8,,,
280ac959-22f2-41db-98f7-7208241785df,,default,COMPLETE,2014-02-21T19:34:11.006000000,,UKZN Lab Milk C,1338122111,31,17.8,,,
53f99490-6ce9-4aff-9ae6-04e1717dbe68,,default,COMPLETE,2014-02-21T19:34:11.007000000,,UKZN Lab Milk C,1338122111,32,17.8,,,
339a2c39-5aa0-4499-9dc2-2942a73882c5,,default,COMPLETE,2014-02-21T19:34:11.009000000,,UKZN Lab Milk C,1338122111,33,17.8,,,
8eecf354-223d-47bf-ad0a-daf89e05a32f,,default,COMPLETE,2014-02-21T19:34:11.011000000,,UKZN Lab Milk C,1338122111,34,17.8,,,
4fbfb48f-9794-4b8b-ae76-cf1901227973,,default,COMPLETE,2014-02-21T19:34:11.012000000,,UKZN Lab Milk C,1338122111,35,17.9,,,
485a9be5-9986-43a3-adc3-1cb5bd91adb2,,default,COMPLETE,2014-02-21T19:34:11.014000000,,UKZN Lab Milk C,1338122111,36,18.1,,,
f5e21cf3-9c64-48e6-8845-953f56cc0ae6,,default,COMPLETE,2014-02-21T19:34:11.016000000,,UKZN Lab Milk C,1338122111,37,18.3,,,
c7c44a97-8448-4de0-8a7c-46c596999256,,default,COMPLETE,2014-02-21T19:34:11.018000000,,UKZN Lab Milk C,1338122111,38,18.3,,,
a8c8be90-ff9c-44c9-a1fa-7f260021031a,,default,COMPLETE,2014-02-21T19:34:11.022000000,,UKZN Lab Milk C,1338122111,39,18.4,,,
b00decda-e6ff-4230-a3da-3ab46c6e80d0,,default,COMPLETE,2014-02-21T19:34:11.024000000,,UKZN Lab Milk C,1338122111,40,18.4,,,
f45d2cb8-2944-4d27-8641-19f842a6cef4,,default,COMPLETE,2014-02-21T19:34:11.026000000,,UKZN Lab Milk C,1338122111,41,18.4,,,
82d34e74-68e3-4e47-befe-dcb9a9d0616b,,default,COMPLETE,2014-02-21T19:34:11.028000000,,UKZN Lab Milk C,1338122111,42,18.5,,,
807ce235-136e-416c-9294-fb3a10404e22,,default,COMPLETE,2014-02-21T19:34:11.030000000,,UKZN Lab Milk C,1338122111,43,18.6,,,
c7cf8bf6-68dc-418d-bc55-5e41afaa0cca,,default,COMPLETE,2014-02-21T19:34:11.032000000,,UKZN Lab Milk C,1338122111,44,18.8,,,
bc18ea17-6822-4dc9-a81d-7d072be52b8b,,default,COMPLETE,2014-02-21T19:34:11.033000000,,UKZN Lab Milk C,1338122111,45,18.9,,,
49c9ffba-bcf9-4a50-9e92-a77ade5437fe,,default,COMPLETE,2014-02-21T19:34:11.035000000,,UKZN Lab Milk C,1338122111,46,18.9,,,
912eb80c-37b8-4f65-88b0-e5cffedc55d5,,default,COMPLETE,2014-02-21T19:34:11.037000000,,UKZN Lab Milk C,1338122111,47,19,,,
32f31a51-8518-48ee-b018-88759b703092,,default,COMPLETE,2014-02-21T19:34:11.039000000,,UKZN Lab Milk C,1338122111,48,19.1,,,
45877961-4392-48e7-a206-f2076efecef8,,default,COMPLETE,2014-02-21T19:34:11.041000000,,UKZN Lab Milk C,1338122111,49,19.1,,,
24ba816e-086d-4164-b65c-4e3ea7588c74,,default,COMPLETE,2014-02-21T19:34:11.042000000,,UKZN Lab Milk C,1338122111,50,19.1,,,
cccd0f08-0a14-4fe7-8488-cb48e8b5804d,,default,COMPLETE,2014-02-21T19:34:11.044000000,,UKZN Lab Milk C,1338122111,51,19.2,,,
c975ad79-395d-4264-9f6a-7be96740ba99,,default,COMPLETE,2014-02-21T19:34:11.046000000,,UKZN Lab Milk C,1338122111,52,19.3,,,
b1236f19-9929-49e8-a590-9fa786ae4457,,default,COMPLETE,2014-02-21T19:34:11.047000000,,UKZN Lab Milk C,1338122111,53,19.4,,,
b2c7fb86-52ed-4748-919b-c3f9418bad1d,,default,COMPLETE,2014-02-21T19:34:11.049000000,,UKZN Lab Milk C,1338122111,54,19.5,,,
fdc068b9-43ea-4dac-a14e-46041d53dcea,,default,COMPLETE,2014-02-21T19:34:11.051000000,,UKZN Lab Milk C,1338122111,55,19.6,,,
9290575d-414e-4837-9950-eb4fddc98b04,,default,COMPLETE,2014-02-21T19:34:11.053000000,,UKZN Lab Milk C,1338122111,56,19.6,,,
9946af9b-ef65-4488-a9fd-308cd2498c36,,default,COMPLETE,2014-02-21T19:34:11.054000000,,UKZN Lab Milk C,1338122111,57,19.6,,,
42adae76-b02b-4430-8e05-988f57bc203b,,default,COMPLETE,2014-02-21T19:34:11.056000000,,UKZN Lab Milk C,1338122111,58,19.7,,,
550a22d2-e747-4b24-8db1-53173d48f1d0,,default,COMPLETE,2014-02-21T19:34:11.058000000,,UKZN Lab Milk C,1338122111,59,19.7,,,
ad575348-84e4-4c4f-b2b8-3d9e62aa52a6,,default,COMPLETE,2014-02-21T19:34:11.059000000,,UKZN Lab Milk C,1338122111,60,19.8,,,
d9af8fce-75ce-4693-a252-2a2cd70bb784,,default,COMPLETE,2014-02-21T19:34:11.061000000,,UKZN Lab Milk C,1338122111,61,19.9,,,
6218119a-3c44-440d-a885-9d3593a9f0d4,,default,COMPLETE,2014-02-21T19:34:11.063000000,,UKZN Lab Milk C,1338122111,62,19.8,,,
5c618494-0115-4f14-bff1-b3516ab41169,,default,COMPLETE,2014-02-21T19:34:11.067000000,,UKZN Lab Milk C,1338122111,63,19.8,,,
8add5541-40ad-42ca-85a1-a43a5ed7ccbd,,default,COMPLETE,2014-02-21T19:34:11.069000000,,UKZN Lab Milk C,1338122111,64,19.8,,,
c3c16104-d6bc-4543-b3a3-c685ca4a42f5,,default,COMPLETE,2014-02-21T19:34:11.070000000,,UKZN Lab Milk C,1338122111,65,19.8,,,
d488f48e-b59a-4b81-a1b3-04477b01355a,,default,COMPLETE,2014-02-21T19:34:11.072000000,,UKZN Lab Milk C,1338122111,66,19.8,,,
fbe6112d-7874-4108-aba0-0591af4c8c98,,default,COMPLETE,2014-02-21T19:34:11.073000000,,UKZN Lab Milk C,1338122111,67,19.9,,,
9b5d08a7-66ce-49bb-bfe3-db69ec638e69,,default,COMPLETE,2014-02-21T19:34:11.076000000,,UKZN Lab Milk C,1338122111,68,19.9,,,
31aabcd9-3d0d-4fbd-9710-55565b9642fd,,default,COMPLETE,2014-02-21T19:34:11.077000000,,UKZN Lab Milk C,1338122111,69,19.9,,,
10d2c649-53ad-415d-ad72-8782497fbbe2,,default,COMPLETE,2014-02-21T19:34:11.079000000,,UKZN Lab Milk C,1338122111,70,19.9,,,
9b7599d0-a8dc-4ded-8834-a99147f72a27,,default,COMPLETE,2014-02-21T19:34:11.081000000,,UKZN Lab Milk C,1338122111,71,19.9,,,
220930fc-7b0c-4190-8a29-a3c0f3c6951c,,default,COMPLETE,2014-02-21T19:34:11.083000000,,UKZN Lab Milk C,1338122111,72,20,,,
4ea2d6ed-e91a-4dc5-b69f-0e2a736d885e,,default,COMPLETE,2014-02-21T19:34:11.086000000,,UKZN Lab Milk C,1338122111,73,20,,,
3a177d7c-fd38-4cf8-ae5f-be0caf66ebac,,default,COMPLETE,2014-02-21T19:34:11.087000000,,UKZN Lab Milk C,1338122111,74,20.1,,,
ebfab907-fbc0-450c-8ab0-5f40284221a6,,default,COMPLETE,2014-02-21T19:34:11.089000000,,UKZN Lab Milk C,1338122111,75,20.1,,,
9b867a91-67b0-464b-97ce-5e1c178fae6b,,default,COMPLETE,2014-02-21T19:34:11.091000000,,UKZN Lab Milk C,1338122111,76,20.2,,,
f55133b6-606d-4130-91f3-12b0ff5d3216,,default,COMPLETE,2014-02-21T19:34:11.094000000,,UKZN Lab Milk C,1338122111,77,20.2,,,
a3c04465-d9e1-4751-a535-1d0fb15ef560,,default,COMPLETE,2014-02-21T19:34:11.096000000,,UKZN Lab Milk C,1338122111,78,20.3,,,
55e14b63-8287-4b34-8892-a62114cdbfea,,default,COMPLETE,2014-02-21T19:34:11.098000000,,UKZN Lab Milk C,1338122111,79,20.4,,,
43e77616-12cf-4fa6-ac32-ec513a702bc2,,default,COMPLETE,2014-02-21T19:34:12.000000000,,UKZN Lab Milk C,1338122111,80,20.6,,,
8d7a9a8f-d933-4057-961e-861f773434d2,,default,COMPLETE,2014-02-21T19:34:12.002000000,,UKZN Lab Milk C,1338122111,81,20.8,,,
a8c020ee-5eb7-4915-9e36-5df08d7521c9,,default,COMPLETE,2014-02-21T19:34:12.004000000,,UKZN Lab Milk C,1338122111,82,20.8,,,
ec315323-9d23-4490-ba34-6894147efc94,,default,COMPLETE,2014-02-21T19:34:12.006000000,,UKZN Lab Milk C,1338122111,83,20.9,,,
37aea4df-7461-485b-8d32-13ea78f72a28,,default,COMPLETE,2014-02-21T19:34:12.008000000,,UKZN Lab Milk C,1338122111,84,20.9,,,
1dfe15fe-8d32-4169-b9d1-0b899c3da130,,default,COMPLETE,2014-02-21T19:34:12.010000000,,UKZN Lab Milk C,1338122111,85,20.9,,,
610f3ac6-b38e-4459-bdfd-128d9f8eeba8,,default,COMPLETE,2014-02-21T19:34:12.012000000,,UKZN Lab Milk C,1338122111,86,21,,,
832bdb80-3ebf-4198-9dce-d8c0e36db6a8,,default,COMPLETE,2014-02-21T19:34:12.014000000,,UKZN Lab Milk C,1338122111,87,21.1,,,
50125cc3-8e10-4627-8b03-7cbed080d44d,,default,COMPLETE,2014-02-21T19:34:12.018000000,,UKZN Lab Milk C,1338122111,88,21.1,,,
b28ab342-268e-427f-8d9c-86fdfd5c62b1,,default,COMPLETE,2014-02-21T19:34:12.019000000,,UKZN Lab Milk C,1338122111,89,21.2,,,
be8e048b-91c7-4d7d-ac68-fc13c0a6bb77,,default,COMPLETE,2014-02-21T19:34:12.021000000,,UKZN Lab Milk C,1338122111,90,21.2,,,
04f1e571-a5ad-4f2b-bc28-271a8f22d6f5,,default,COMPLETE,2014-02-21T19:34:12.023000000,,UKZN Lab Milk C,1338122111,91,21.3,,,
370f8427-6145-4763-b923-92a0907e6714,,default,COMPLETE,2014-02-21T19:34:12.024000000,,UKZN Lab Milk C,1338122111,92,21.4,,,
8b1eba63-c01d-48e5-bd8a-47d1786b462c,,default,COMPLETE,2014-02-21T19:34:12.026000000,,UKZN Lab Milk C,1338122111,93,21.5,,,
c1cf8609-aab7-4f8a-b399-bf03db2fb778,,default,COMPLETE,2014-02-21T19:34:12.027000000,,UKZN Lab Milk C,1338122111,94,21.6,,,
04b39859-3ce5-4d47-b540-10b7426a921b,,default,COMPLETE,2014-02-21T19:34:12.029000000,,UKZN Lab Milk C,1338122111,95,21.6,,,
fb8877db-1629-49de-bd1a-179e4f4ca781,,default,COMPLETE,2014-02-21T19:34:12.030000000,,UKZN Lab Milk C,1338122111,96,21.8,,,
959c8e1d-b981-40fc-be01-4dcedbae0678,,default,COMPLETE,2014-02-21T19:34:12.032000000,,UKZN Lab Milk C,1338122111,97,21.9,,,
25c6c16e-d89d-492f-8e65-4db7529e2cc8,,default,COMPLETE,2014-02-21T19:34:12.034000000,,UKZN Lab Milk C,1338122111,98,21.9,,,
4332d865-e6b7-4b51-9d38-b72bc3cf8c63,,default,COMPLETE,2014-02-21T19:34:12.036000000,,UKZN Lab Milk C,1338122111,99,22,,,
b3f502ca-d898-45ce-8b64-2c647dfb708a,,default,COMPLETE,2014-02-21T19:34:12.037000000,,UKZN Lab Milk C,1338122111,100,22.1,,,
ef46eb5c-03e4-4fcc-818d-3466e403ea5d,,default,COMPLETE,2014-02-21T19:34:12.039000000,,UKZN Lab Milk C,1338122111,101,22.2,,,
0febc886-92ab-4dc8-ac7b-2800c15235f8,,default,COMPLETE,2014-02-21T19:34:12.042000000,,UKZN Lab Milk C,1338122111,102,22.3,,,
658ba234-3a41-4fb6-9107-a509c2cb6d0a,,default,COMPLETE,2014-02-21T19:34:12.044000000,,UKZN Lab Milk C,1338122111,103,22.4,,,
7c5942f0-2da7-49c0-9ac4-daaf49cbc44a,,default,COMPLETE,2014-02-21T19:34:12.045000000,,UKZN Lab Milk C,1338122111,104,22.6,,,
f7b07ca1-9b8e-4760-ac18-56bc81405636,,default,COMPLETE,2014-02-21T19:34:12.047000000,,UKZN Lab Milk C,1338122111,105,22.7,,,
a990fb27-a20b-42f4-a264-b8d0edbf926e,,default,COMPLETE,2014-02-21T19:34:12.049000000,,UKZN Lab Milk C,1338122111,106,22.9,,,
09a92e8a-256e-41c8-bd5a-2adf9fc571c3,,default,COMPLETE,2014-02-21T19:34:12.050000000,,UKZN Lab Milk C,1338122111,107,23,,,
85d86699-453c-4a55-864e-b52a82e48a10,,default,COMPLETE,2014-02-21T19:34:12.052000000,,UKZN Lab Milk C,1338122111,108,23.1,,,
7cfc2d75-03e3-495b-9413-d2e499d16804,,default,COMPLETE,2014-02-21T19:34:12.053000000,,UKZN Lab Milk C,1338122111,109,23.2,,,
5a00ede6-2e21-403c-aa89-b87aabd7e376,,default,COMPLETE,2014-02-21T19:34:12.055000000,,UKZN Lab Milk C,1338122111,110,23.4,,,
